Timestamp,SKU,Channel,Orders,Cart_Additions,Checkout_Conversion_Rate,Forecast_72H,Real_Demand_72H
2023-07-11 21:00:00,ECO300,MOBILE,6,40,5.71,0,17
2023-07-11 21:00:00,ECO300,APP,35,37,1.03,28,48
2023-07-11 21:00:00,ECO900,WEB,25,42,1.62,23,39
2023-07-11 21:00:00,ECO900,MOBILE,47,88,1.83,48,49
2023-07-11 21:00:00,ECO900,APP,47,73,1.52,53,59
2023-07-11 21:00:00,ECOBOOST,WEB,36,38,1.03,53,22
2023-07-11 21:00:00,ECOBOOST,MOBILE,40,47,1.15,31,31
2023-07-11 21:00:00,ECOBOOST,APP,17,67,3.72,5,14
2023-07-11 22:00:00,ECO300,WEB,31,54,1.69,21,27
2023-07-11 22:00:00,ECO300,MOBILE,2,34,11.33,17,11
2023-07-11 22:00:00,ECO300,APP,45,53,1.15,46,56
2023-07-11 22:00:00,ECO900,WEB,22,36,1.57,17,21
2023-07-11 22:00:00,ECO900,MOBILE,31,36,1.12,50,42
2023-07-11 22:00:00,ECO900,APP,25,48,1.85,22,27
2023-07-11 22:00:00,ECOBOOST,WEB,18,32,1.68,23,21
2023-07-11 22:00:00,ECOBOOST,MOBILE,30,45,1.45,31,17
2023-07-11 22:00:00,ECOBOOST,APP,40,99,2.41,48,33
2023-07-11 23:00:00,ECO300,WEB,13,53,3.79,15,27
2023-07-11 23:00:00,ECO300,MOBILE,11,25,2.08,29,5
2023-07-11 23:00:00,ECO300,APP,42,46,1.07,30,54
2023-07-11 23:00:00,ECO900,WEB,21,76,3.45,37,14
2023-07-11 23:00:00,ECO900,MOBILE,36,62,1.68,23,31
2023-07-11 23:00:00,ECO900,APP,42,52,1.21,27,53
2023-07-11 23:00:00,ECOBOOST,WEB,3,27,6.75,16,17
2023-07-11 23:00:00,ECOBOOST,MOBILE,26,64,2.37,15,17
2023-07-11 23:00:00,ECOBOOST,APP,39,49,1.23,43,34
2023-07-12 00:00:00,ECO300,WEB,43,76,1.73,53,29
2023-07-12 00:00:00,ECO300,MOBILE,17,22,1.22,36,4
2023-07-12 00:00:00,ECO300,APP,41,70,1.67,54,48
2023-07-12 00:00:00,ECO900,WEB,31,33,1.03,19,24
2023-07-12 00:00:00,ECO900,MOBILE,27,71,2.54,33,39
2023-07-12 00:00:00,ECO900,APP,2,41,13.67,-14,2
2023-07-12 00:00:00,ECOBOOST,WEB,6,22,3.14,-2,6
2023-07-12 00:00:00,ECOBOOST,MOBILE,40,58,1.41,59,45
2023-07-12 00:00:00,ECOBOOST,APP,0,27,27.0,11,14
2023-07-12 01:00:00,ECO300,WEB,8,41,4.56,6,16
2023-07-12 01:00:00,ECO300,MOBILE,44,75,1.67,43,32
2023-07-12 01:00:00,ECO300,APP,44,54,1.2,53,44
2023-07-12 01:00:00,ECO900,WEB,35,42,1.17,42,32
2023-07-12 01:00:00,ECO900,MOBILE,21,68,3.09,23,17
2023-07-12 01:00:00,ECO900,APP,42,73,1.7,32,36
2023-07-12 01:00:00,ECOBOOST,WEB,33,50,1.47,50,19
2023-07-12 01:00:00,ECOBOOST,MOBILE,33,46,1.35,33,38
2023-07-12 01:00:00,ECOBOOST,APP,26,39,1.44,23,32
2023-07-12 02:00:00,ECO300,WEB,12,65,5.0,-7,12
2023-07-12 02:00:00,ECO300,MOBILE,29,36,1.2,27,25
2023-07-12 02:00:00,ECO300,APP,27,27,0.96,12,18
2023-07-12 02:00:00,ECO900,WEB,5,33,5.5,4,18
2023-07-12 02:00:00,ECO900,MOBILE,35,75,2.08,40,39
2023-07-12 02:00:00,ECO900,APP,32,85,2.58,36,43
2023-07-12 02:00:00,ECOBOOST,WEB,44,75,1.67,25,47
2023-07-12 02:00:00,ECOBOOST,MOBILE,32,91,2.76,14,34
2023-07-12 02:00:00,ECOBOOST,APP,44,97,2.16,50,39
2023-07-12 03:00:00,ECO300,WEB,49,84,1.68,50,38
2023-07-12 03:00:00,ECO300,MOBILE,15,25,1.56,3,2
2023-07-12 03:00:00,ECO300,APP,22,54,2.35,37,8
2023-07-12 03:00:00,ECO900,WEB,34,63,1.8,38,46
2023-07-12 03:00:00,ECO900,MOBILE,43,97,2.2,58,43
2023-07-12 03:00:00,ECO900,APP,20,58,2.76,21,9
2023-07-12 03:00:00,ECOBOOST,WEB,13,22,1.57,20,22
2023-07-12 03:00:00,ECOBOOST,MOBILE,38,82,2.1,19,49
2023-07-12 03:00:00,ECOBOOST,APP,2,29,9.67,-12,-12
2023-07-12 04:00:00,ECO300,WEB,23,27,1.12,5,35
2023-07-12 04:00:00,ECO300,MOBILE,24,69,2.76,16,12
2023-07-12 04:00:00,ECO300,APP,6,8,1.14,1,20
2023-07-12 04:00:00,ECO900,WEB,30,31,1.0,12,29
2023-07-12 04:00:00,ECO900,MOBILE,9,32,3.2,13,-2
2023-07-12 04:00:00,ECO900,APP,1,9,4.5,14,-11
2023-07-12 04:00:00,ECOBOOST,WEB,22,72,3.13,25,29
2023-07-12 04:00:00,ECOBOOST,MOBILE,34,82,2.34,53,19
2023-07-12 04:00:00,ECOBOOST,APP,49,80,1.6,38,56
2023-07-12 05:00:00,ECO300,WEB,22,45,1.96,31,10
2023-07-12 05:00:00,ECO300,MOBILE,5,60,10.0,21,11
2023-07-12 05:00:00,ECO300,APP,9,56,5.6,16,22
2023-07-12 05:00:00,ECO900,WEB,43,72,1.64,27,51
2023-07-12 05:00:00,ECO900,MOBILE,42,75,1.74,29,31
2023-07-12 05:00:00,ECO900,APP,29,81,2.7,12,15
2023-07-12 05:00:00,ECOBOOST,WEB,27,76,2.71,11,41
2023-07-12 05:00:00,ECOBOOST,MOBILE,11,43,3.58,9,23
2023-07-12 05:00:00,ECOBOOST,APP,14,45,3.0,4,27
2023-07-12 06:00:00,ECO300,WEB,35,47,1.31,53,36
2023-07-12 06:00:00,ECO300,MOBILE,28,78,2.69,15,24
2023-07-12 06:00:00,ECO300,APP,23,27,1.12,24,27
2023-07-12 06:00:00,ECO900,WEB,18,20,1.05,6,27
2023-07-12 06:00:00,ECO900,MOBILE,34,56,1.6,18,47
2023-07-12 06:00:00,ECO900,APP,16,74,4.35,27,16
2023-07-12 06:00:00,ECOBOOST,WEB,36,55,1.49,31,44
2023-07-12 06:00:00,ECOBOOST,MOBILE,5,33,5.5,24,17
2023-07-12 06:00:00,ECOBOOST,APP,1,49,24.5,-12,6
2023-07-12 07:00:00,ECO300,WEB,38,75,1.92,27,28
2023-07-12 07:00:00,ECO300,MOBILE,13,13,0.93,4,25
2023-07-12 07:00:00,ECO300,APP,31,78,2.44,32,33
2023-07-12 07:00:00,ECO900,WEB,4,8,1.6,-16,14
2023-07-12 07:00:00,ECO900,MOBILE,39,81,2.02,46,39
2023-07-12 07:00:00,ECO900,APP,33,83,2.44,51,46
2023-07-12 07:00:00,ECOBOOST,WEB,37,40,1.05,31,37
2023-07-12 07:00:00,ECOBOOST,MOBILE,9,66,6.6,7,6
2023-07-12 07:00:00,ECOBOOST,APP,36,74,2.0,29,41
2023-07-12 08:00:00,ECO300,WEB,35,86,2.39,19,46
2023-07-12 08:00:00,ECO300,MOBILE,31,43,1.34,32,42
2023-07-12 08:00:00,ECO300,APP,36,55,1.49,20,43
2023-07-12 08:00:00,ECO900,WEB,45,69,1.5,40,44
2023-07-12 08:00:00,ECO900,MOBILE,43,74,1.68,26,43
2023-07-12 08:00:00,ECO900,APP,29,38,1.27,10,36
2023-07-12 08:00:00,ECOBOOST,WEB,4,20,4.0,22,-2
2023-07-12 08:00:00,ECOBOOST,MOBILE,23,80,3.33,27,23
2023-07-12 08:00:00,ECOBOOST,APP,13,29,2.07,31,0
2023-07-12 09:00:00,ECO300,WEB,41,76,1.81,23,48
2023-07-12 09:00:00,ECO300,MOBILE,40,42,1.02,44,27
2023-07-12 09:00:00,ECO300,APP,9,62,6.2,1,-1
2023-07-12 09:00:00,ECO900,WEB,40,84,2.05,58,36
2023-07-12 09:00:00,ECO900,MOBILE,0,13,13.0,-16,5
2023-07-12 09:00:00,ECO900,APP,45,61,1.33,45,36
2023-07-12 09:00:00,ECOBOOST,WEB,6,13,1.86,25,4
2023-07-12 09:00:00,ECOBOOST,MOBILE,23,65,2.71,33,11
2023-07-12 09:00:00,ECOBOOST,APP,20,60,2.86,12,8
2023-07-12 10:00:00,ECO300,WEB,19,22,1.1,1,31
2023-07-12 10:00:00,ECO300,MOBILE,19,31,1.55,4,14
2023-07-12 10:00:00,ECO300,APP,12,46,3.54,19,22
2023-07-12 10:00:00,ECO900,WEB,42,59,1.37,47,39
2023-07-12 10:00:00,ECO900,MOBILE,33,61,1.79,34,43
2023-07-12 10:00:00,ECO900,APP,49,103,2.06,65,37
2023-07-12 10:00:00,ECOBOOST,WEB,46,79,1.68,51,32
2023-07-12 10:00:00,ECOBOOST,MOBILE,20,51,2.43,5,9
2023-07-12 10:00:00,ECOBOOST,APP,45,80,1.74,64,50
2023-07-12 11:00:00,ECO300,WEB,47,81,1.69,40,32
2023-07-12 11:00:00,ECO300,MOBILE,10,10,0.91,7,8
2023-07-12 11:00:00,ECO300,APP,17,40,2.22,20,2
2023-07-12 11:00:00,ECO900,WEB,30,87,2.81,18,40
2023-07-12 11:00:00,ECO900,MOBILE,12,16,1.23,25,10
2023-07-12 11:00:00,ECO900,APP,19,71,3.55,18,32
2023-07-12 11:00:00,ECOBOOST,WEB,45,65,1.41,49,49
2023-07-12 11:00:00,ECOBOOST,MOBILE,6,37,5.29,-2,12
2023-07-12 11:00:00,ECOBOOST,APP,17,56,3.11,19,14
2023-07-12 12:00:00,ECO300,WEB,47,94,1.96,46,33
2023-07-12 12:00:00,ECO300,MOBILE,31,62,1.94,30,43
2023-07-12 12:00:00,ECO300,APP,36,44,1.19,21,33
2023-07-12 12:00:00,ECO900,WEB,43,85,1.93,59,40
2023-07-12 12:00:00,ECO900,MOBILE,12,65,5.0,7,26
2023-07-12 12:00:00,ECO900,APP,3,9,2.25,-10,-3
2023-07-12 12:00:00,ECOBOOST,WEB,43,46,1.05,28,29
2023-07-12 12:00:00,ECOBOOST,MOBILE,15,34,2.12,7,18
2023-07-12 12:00:00,ECOBOOST,APP,21,45,2.05,23,19
2023-07-12 13:00:00,ECO300,WEB,17,57,3.17,10,4
2023-07-12 13:00:00,ECO300,MOBILE,15,59,3.69,27,8
2023-07-12 13:00:00,ECO300,APP,32,68,2.06,30,30
2023-07-12 13:00:00,ECO900,WEB,4,23,4.6,11,11
2023-07-12 13:00:00,ECO900,MOBILE,35,69,1.92,48,23
2023-07-12 13:00:00,ECO900,APP,32,51,1.55,48,35
2023-07-12 13:00:00,ECOBOOST,WEB,41,100,2.38,54,37
2023-07-12 13:00:00,ECOBOOST,MOBILE,38,51,1.31,38,39
2023-07-12 13:00:00,ECOBOOST,APP,11,65,5.42,23,6
2023-07-12 14:00:00,ECO300,WEB,42,89,2.07,57,49
2023-07-12 14:00:00,ECO300,MOBILE,2,19,6.33,6,3
2023-07-12 14:00:00,ECO300,APP,44,50,1.11,30,49
2023-07-12 14:00:00,ECO900,WEB,0,30,30.0,17,-2
2023-07-12 14:00:00,ECO900,MOBILE,41,59,1.4,52,33
2023-07-12 14:00:00,ECO900,APP,46,52,1.11,49,44
2023-07-12 14:00:00,ECOBOOST,WEB,19,72,3.6,38,8
2023-07-12 14:00:00,ECOBOOST,MOBILE,9,56,5.6,-9,7
2023-07-12 14:00:00,ECOBOOST,APP,32,55,1.67,47,28
2023-07-12 15:00:00,ECO300,WEB,25,60,2.31,28,12
2023-07-12 15:00:00,ECO300,MOBILE,23,48,2.0,25,13
2023-07-12 15:00:00,ECO300,APP,33,57,1.68,49,35
2023-07-12 15:00:00,ECO900,WEB,38,57,1.46,44,41
2023-07-12 15:00:00,ECO900,MOBILE,46,62,1.32,48,43
2023-07-12 15:00:00,ECO900,APP,25,32,1.23,15,18
2023-07-12 15:00:00,ECOBOOST,WEB,21,27,1.23,38,8
2023-07-12 15:00:00,ECOBOOST,MOBILE,5,55,9.17,-8,-2
2023-07-12 15:00:00,ECOBOOST,APP,17,30,1.67,27,17
2023-07-12 16:00:00,ECO300,WEB,45,76,1.65,46,49
2023-07-12 16:00:00,ECO300,MOBILE,13,40,2.86,15,26
2023-07-12 16:00:00,ECO300,APP,38,91,2.33,37,44
2023-07-12 16:00:00,ECO900,WEB,29,54,1.8,20,34
2023-07-12 16:00:00,ECO900,MOBILE,7,50,6.25,-10,13
2023-07-12 16:00:00,ECO900,APP,36,90,2.43,46,35
2023-07-12 16:00:00,ECOBOOST,WEB,43,92,2.09,54,47
2023-07-12 16:00:00,ECOBOOST,MOBILE,10,65,5.91,8,15
2023-07-12 16:00:00,ECOBOOST,APP,31,42,1.31,20,42
2023-07-12 17:00:00,ECO300,WEB,22,51,2.22,33,10
2023-07-12 17:00:00,ECO300,MOBILE,29,65,2.17,20,42
2023-07-12 17:00:00,ECO300,APP,4,13,2.6,-4,5
2023-07-12 17:00:00,ECO900,WEB,32,54,1.64,30,21
2023-07-12 17:00:00,ECO900,MOBILE,43,98,2.23,48,54
2023-07-12 17:00:00,ECO900,APP,3,27,6.75,-1,-9
2023-07-12 17:00:00,ECOBOOST,WEB,24,65,2.6,31,10
2023-07-12 17:00:00,ECOBOOST,MOBILE,24,45,1.8,15,29
2023-07-12 17:00:00,ECOBOOST,APP,27,28,1.0,38,23
2023-07-12 18:00:00,ECO300,WEB,41,98,2.33,44,41
2023-07-12 18:00:00,ECO300,MOBILE,2,8,2.67,17,-11
2023-07-12 18:00:00,ECO300,APP,26,61,2.26,29,24
2023-07-12 18:00:00,ECO900,WEB,18,58,3.05,16,11
2023-07-12 18:00:00,ECO900,MOBILE,14,19,1.27,24,6
2023-07-12 18:00:00,ECO900,APP,26,65,2.41,9,19
2023-07-12 18:00:00,ECOBOOST,WEB,6,17,2.43,10,6
2023-07-12 18:00:00,ECOBOOST,MOBILE,24,63,2.52,18,9
2023-07-12 18:00:00,ECOBOOST,APP,20,66,3.14,0,24
2023-07-12 19:00:00,ECO300,WEB,49,107,2.14,42,35
2023-07-12 19:00:00,ECO300,MOBILE,6,9,1.29,-9,1
2023-07-12 19:00:00,ECO300,APP,26,49,1.81,42,28
2023-07-12 19:00:00,ECO900,WEB,45,64,1.39,56,45
2023-07-12 19:00:00,ECO900,MOBILE,19,58,2.9,7,24
2023-07-12 19:00:00,ECO900,APP,44,66,1.47,60,37
2023-07-12 19:00:00,ECOBOOST,WEB,17,68,3.78,2,16
2023-07-12 19:00:00,ECOBOOST,MOBILE,47,54,1.12,45,61
2023-07-12 19:00:00,ECOBOOST,APP,46,77,1.64,29,37
2023-07-12 20:00:00,ECO300,WEB,8,30,3.33,24,9
2023-07-12 20:00:00,ECO300,MOBILE,26,43,1.59,41,11
2023-07-12 20:00:00,ECO300,APP,14,29,1.93,20,16
2023-07-12 20:00:00,ECO900,WEB,7,16,2.0,0,13
2023-07-12 20:00:00,ECO900,MOBILE,38,63,1.62,28,31
2023-07-12 20:00:00,ECO900,APP,28,31,1.07,21,20
2023-07-12 20:00:00,ECOBOOST,WEB,24,58,2.32,21,34
2023-07-12 20:00:00,ECOBOOST,MOBILE,20,78,3.71,37,17
2023-07-12 20:00:00,ECOBOOST,APP,11,18,1.5,-7,-4
2023-07-12 21:00:00,ECO300,WEB,22,38,1.65,10,23
2023-07-12 21:00:00,ECO300,MOBILE,14,37,2.47,18,27
2023-07-12 21:00:00,ECO300,APP,41,46,1.1,40,33
2023-07-12 21:00:00,ECO900,WEB,16,51,3.0,1,26
2023-07-12 21:00:00,ECO900,MOBILE,46,57,1.21,48,42
2023-07-12 21:00:00,ECO900,APP,13,69,4.93,6,13
2023-07-12 21:00:00,ECOBOOST,WEB,44,91,2.02,26,47
2023-07-12 21:00:00,ECOBOOST,MOBILE,19,60,3.0,28,29
2023-07-12 21:00:00,ECOBOOST,APP,49,89,1.78,59,44
2023-07-12 22:00:00,ECO300,WEB,43,94,2.14,39,36
2023-07-12 22:00:00,ECO300,MOBILE,39,78,1.95,58,28
2023-07-12 22:00:00,ECO300,APP,24,49,1.96,37,35
2023-07-12 22:00:00,ECO900,WEB,35,38,1.06,33,40
2023-07-12 22:00:00,ECO900,MOBILE,13,13,0.93,3,16
2023-07-12 22:00:00,ECO900,APP,13,50,3.57,22,3
2023-07-12 22:00:00,ECOBOOST,WEB,12,38,2.92,18,15
2023-07-12 22:00:00,ECOBOOST,MOBILE,17,70,3.89,3,5
2023-07-12 22:00:00,ECOBOOST,APP,20,32,1.52,4,5
2023-07-12 23:00:00,ECO300,WEB,18,23,1.21,24,6
2023-07-12 23:00:00,ECO300,MOBILE,2,17,5.67,-11,4
2023-07-12 23:00:00,ECO300,APP,25,73,2.81,30,16
2023-07-12 23:00:00,ECO900,WEB,10,10,0.91,18,20
2023-07-12 23:00:00,ECO900,MOBILE,27,49,1.75,44,40
2023-07-12 23:00:00,ECO900,APP,30,36,1.16,25,28
2023-07-12 23:00:00,ECOBOOST,WEB,39,46,1.15,23,42
2023-07-12 23:00:00,ECOBOOST,MOBILE,8,9,1.0,15,16
2023-07-12 23:00:00,ECOBOOST,APP,25,52,2.0,23,16
2023-07-13 00:00:00,ECO300,WEB,36,51,1.38,16,43
2023-07-13 00:00:00,ECO300,MOBILE,31,34,1.06,27,32
2023-07-13 00:00:00,ECO300,APP,31,80,2.5,12,22
2023-07-13 00:00:00,ECO900,WEB,46,77,1.64,41,37
2023-07-13 00:00:00,ECO900,MOBILE,4,33,6.6,0,13
2023-07-13 00:00:00,ECO900,APP,37,93,2.45,25,32
2023-07-13 00:00:00,ECOBOOST,WEB,34,45,1.29,37,20
2023-07-13 00:00:00,ECOBOOST,MOBILE,36,69,1.86,41,22
2023-07-13 00:00:00,ECOBOOST,APP,2,57,19.0,10,-5
2023-07-13 01:00:00,ECO300,WEB,17,36,2.0,3,8
2023-07-13 01:00:00,ECO300,MOBILE,1,46,23.0,-12,14
2023-07-13 01:00:00,ECO300,APP,2,24,8.0,3,-10
2023-07-13 01:00:00,ECO900,WEB,49,79,1.58,40,61
2023-07-13 01:00:00,ECO900,MOBILE,25,75,2.88,44,23
2023-07-13 01:00:00,ECO900,APP,32,54,1.64,14,42
2023-07-13 01:00:00,ECOBOOST,WEB,21,43,1.95,26,15
2023-07-13 01:00:00,ECOBOOST,MOBILE,1,30,15.0,-6,-12
2023-07-13 01:00:00,ECOBOOST,APP,22,66,2.87,30,27
2023-07-13 02:00:00,ECO300,WEB,9,34,3.4,19,23
2023-07-13 02:00:00,ECO300,MOBILE,7,21,2.62,-1,-8
2023-07-13 02:00:00,ECO300,APP,2,61,20.33,18,4
2023-07-13 02:00:00,ECO900,WEB,8,38,4.22,20,-7
2023-07-13 02:00:00,ECO900,MOBILE,22,76,3.3,18,9
2023-07-13 02:00:00,ECO900,APP,19,66,3.3,30,24
2023-07-13 02:00:00,ECOBOOST,WEB,45,57,1.24,63,47
2023-07-13 02:00:00,ECOBOOST,MOBILE,42,75,1.74,28,56
2023-07-13 02:00:00,ECOBOOST,APP,34,81,2.31,33,21
2023-07-13 03:00:00,ECO300,WEB,9,11,1.1,23,0
2023-07-13 03:00:00,ECO300,MOBILE,17,18,1.0,1,19
2023-07-13 03:00:00,ECO300,APP,14,24,1.6,-3,4
2023-07-13 03:00:00,ECO900,WEB,23,54,2.25,8,33
2023-07-13 03:00:00,ECO900,MOBILE,38,77,1.97,19,27
2023-07-13 03:00:00,ECO900,APP,7,21,2.62,2,4
2023-07-13 03:00:00,ECOBOOST,WEB,24,66,2.64,12,14
2023-07-13 03:00:00,ECOBOOST,MOBILE,7,21,2.62,10,-5
2023-07-13 03:00:00,ECOBOOST,APP,48,57,1.16,46,54
2023-07-13 04:00:00,ECO300,WEB,44,101,2.24,61,33
2023-07-13 04:00:00,ECO300,MOBILE,24,71,2.84,10,23
2023-07-13 04:00:00,ECO300,APP,24,38,1.52,29,38
2023-07-13 04:00:00,ECO900,WEB,19,20,1.0,14,27
2023-07-13 04:00:00,ECO900,MOBILE,49,82,1.64,42,45
2023-07-13 04:00:00,ECO900,APP,20,79,3.76,38,5
2023-07-13 04:00:00,ECOBOOST,WEB,26,79,2.93,35,34
2023-07-13 04:00:00,ECOBOOST,MOBILE,41,63,1.5,34,28
2023-07-13 04:00:00,ECOBOOST,APP,24,81,3.24,27,13
2023-07-13 05:00:00,ECO300,WEB,9,28,2.8,16,9
2023-07-13 05:00:00,ECO300,MOBILE,21,63,2.86,10,6
2023-07-13 05:00:00,ECO300,APP,13,22,1.57,9,26
2023-07-13 05:00:00,ECO900,WEB,11,23,1.92,12,25
2023-07-13 05:00:00,ECO900,MOBILE,21,69,3.14,19,28
2023-07-13 05:00:00,ECO900,APP,38,90,2.31,51,24
2023-07-13 05:00:00,ECOBOOST,WEB,16,33,1.94,12,27
2023-07-13 05:00:00,ECOBOOST,MOBILE,10,54,4.91,-9,14
2023-07-13 05:00:00,ECOBOOST,APP,14,20,1.33,0,5
2023-07-13 06:00:00,ECO300,WEB,5,53,8.83,0,7
2023-07-13 06:00:00,ECO300,MOBILE,10,30,2.73,-1,4
2023-07-13 06:00:00,ECO300,APP,43,101,2.3,51,35
2023-07-13 06:00:00,ECO900,WEB,49,55,1.1,60,46
2023-07-13 06:00:00,ECO900,MOBILE,31,76,2.38,29,32
2023-07-13 06:00:00,ECO900,APP,19,29,1.45,20,6
2023-07-13 06:00:00,ECOBOOST,WEB,2,55,18.33,14,16
2023-07-13 06:00:00,ECOBOOST,MOBILE,13,20,1.43,0,27
2023-07-13 06:00:00,ECOBOOST,APP,48,78,1.59,63,53
2023-07-13 07:00:00,ECO300,WEB,37,65,1.71,28,36
2023-07-13 07:00:00,ECO300,MOBILE,12,43,3.31,15,14
2023-07-13 07:00:00,ECO300,APP,24,73,2.92,5,35
2023-07-13 07:00:00,ECO900,WEB,2,40,13.33,4,-8
2023-07-13 07:00:00,ECO900,MOBILE,16,47,2.76,29,13
2023-07-13 07:00:00,ECO900,APP,19,54,2.7,0,12
2023-07-13 07:00:00,ECOBOOST,WEB,45,102,2.22,52,45
2023-07-13 07:00:00,ECOBOOST,MOBILE,3,46,11.5,15,5
2023-07-13 07:00:00,ECOBOOST,APP,31,32,1.0,24,18
2023-07-13 08:00:00,ECO300,WEB,1,43,21.5,6,8
2023-07-13 08:00:00,ECO300,MOBILE,15,29,1.81,9,12
2023-07-13 08:00:00,ECO300,APP,5,32,5.33,13,10
2023-07-13 08:00:00,ECO900,WEB,40,99,2.41,35,38
2023-07-13 08:00:00,ECO900,MOBILE,17,34,1.89,7,7
2023-07-13 08:00:00,ECO900,APP,13,54,3.86,25,8
2023-07-13 08:00:00,ECOBOOST,WEB,37,48,1.26,56,46
2023-07-13 08:00:00,ECOBOOST,MOBILE,27,69,2.46,28,36
2023-07-13 08:00:00,ECOBOOST,APP,35,44,1.22,37,48
2023-07-13 09:00:00,ECO300,WEB,38,80,2.05,53,35
2023-07-13 09:00:00,ECO300,MOBILE,45,56,1.22,46,43
2023-07-13 09:00:00,ECO300,APP,6,12,1.71,25,8
2023-07-13 09:00:00,ECO900,WEB,38,75,1.92,21,31
2023-07-13 09:00:00,ECO900,MOBILE,6,27,3.86,-12,-1
2023-07-13 09:00:00,ECO900,APP,41,97,2.31,59,30
2023-07-13 09:00:00,ECOBOOST,WEB,11,29,2.42,-8,-4
2023-07-13 09:00:00,ECOBOOST,MOBILE,12,71,5.46,16,2
2023-07-13 09:00:00,ECOBOOST,APP,37,43,1.13,51,29
2023-07-13 10:00:00,ECO300,WEB,36,79,2.14,35,48
2023-07-13 10:00:00,ECO300,MOBILE,16,53,3.12,9,25
2023-07-13 10:00:00,ECO300,APP,0,12,12.0,-7,3
2023-07-13 10:00:00,ECO900,WEB,12,24,1.85,4,6
2023-07-13 10:00:00,ECO900,MOBILE,18,31,1.63,9,26
2023-07-13 10:00:00,ECO900,APP,29,64,2.13,28,23
2023-07-13 10:00:00,ECOBOOST,WEB,9,48,4.8,15,8
2023-07-13 10:00:00,ECOBOOST,MOBILE,49,56,1.12,39,35
2023-07-13 10:00:00,ECOBOOST,APP,37,68,1.79,56,29
2023-07-13 11:00:00,ECO300,WEB,24,31,1.24,22,26
2023-07-13 11:00:00,ECO300,MOBILE,23,39,1.62,24,8
2023-07-13 11:00:00,ECO300,APP,19,21,1.05,37,24
2023-07-13 11:00:00,ECO900,WEB,3,33,8.25,3,-8
2023-07-13 11:00:00,ECO900,MOBILE,48,87,1.78,52,41
2023-07-13 11:00:00,ECO900,APP,6,17,2.43,16,4
2023-07-13 11:00:00,ECOBOOST,WEB,36,80,2.16,37,30
2023-07-13 11:00:00,ECOBOOST,MOBILE,43,84,1.91,37,49
2023-07-13 11:00:00,ECOBOOST,APP,34,92,2.63,40,38
2023-07-13 12:00:00,ECO300,WEB,29,47,1.57,34,22
2023-07-13 12:00:00,ECO300,MOBILE,44,85,1.89,51,35
2023-07-13 12:00:00,ECO300,APP,46,60,1.28,49,39
2023-07-13 12:00:00,ECO900,WEB,20,74,3.52,0,16
2023-07-13 12:00:00,ECO900,MOBILE,44,85,1.89,26,48
2023-07-13 12:00:00,ECO900,APP,9,23,2.3,-3,-5
2023-07-13 12:00:00,ECOBOOST,WEB,35,94,2.61,18,46
2023-07-13 12:00:00,ECOBOOST,MOBILE,49,95,1.9,35,40
2023-07-13 12:00:00,ECOBOOST,APP,7,45,5.62,-7,17
2023-07-13 13:00:00,ECO300,WEB,27,57,2.04,40,26
2023-07-13 13:00:00,ECO300,MOBILE,49,56,1.12,45,48
2023-07-13 13:00:00,ECO300,APP,21,57,2.59,6,10
2023-07-13 13:00:00,ECO900,WEB,3,40,10.0,20,11
2023-07-13 13:00:00,ECO900,MOBILE,9,32,3.2,26,18
2023-07-13 13:00:00,ECO900,APP,26,40,1.48,22,17
2023-07-13 13:00:00,ECOBOOST,WEB,21,79,3.59,28,16
2023-07-13 13:00:00,ECOBOOST,MOBILE,18,19,1.0,34,13
2023-07-13 13:00:00,ECOBOOST,APP,31,84,2.62,31,33
2023-07-13 14:00:00,ECO300,WEB,11,20,1.67,-5,-3
2023-07-13 14:00:00,ECO300,MOBILE,29,40,1.33,25,25
2023-07-13 14:00:00,ECO300,APP,26,80,2.96,7,14
2023-07-13 14:00:00,ECO900,WEB,37,48,1.26,30,30
2023-07-13 14:00:00,ECO900,MOBILE,20,46,2.19,36,31
2023-07-13 14:00:00,ECO900,APP,17,18,1.0,1,7
2023-07-13 14:00:00,ECOBOOST,WEB,12,23,1.77,11,24
2023-07-13 14:00:00,ECOBOOST,MOBILE,10,56,5.09,28,14
2023-07-13 14:00:00,ECOBOOST,APP,18,70,3.68,8,19
2023-07-13 15:00:00,ECO300,WEB,9,33,3.3,25,17
2023-07-13 15:00:00,ECO300,MOBILE,34,55,1.57,20,40
2023-07-13 15:00:00,ECO300,APP,40,73,1.78,31,52
2023-07-13 15:00:00,ECO900,WEB,34,81,2.31,48,41
2023-07-13 15:00:00,ECO900,MOBILE,25,80,3.08,5,25
2023-07-13 15:00:00,ECO900,APP,28,39,1.34,17,24
2023-07-13 15:00:00,ECOBOOST,WEB,42,50,1.16,58,45
2023-07-13 15:00:00,ECOBOOST,MOBILE,36,74,2.0,22,37
2023-07-13 15:00:00,ECOBOOST,APP,6,35,5.0,19,9
2023-07-13 16:00:00,ECO300,WEB,5,43,7.17,6,-10
2023-07-13 16:00:00,ECO300,MOBILE,47,84,1.75,52,56
2023-07-13 16:00:00,ECO300,APP,23,79,3.29,5,35
2023-07-13 16:00:00,ECO900,WEB,42,59,1.37,27,43
2023-07-13 16:00:00,ECO900,MOBILE,25,64,2.46,22,35
2023-07-13 16:00:00,ECO900,APP,40,81,1.98,21,31
2023-07-13 16:00:00,ECOBOOST,WEB,1,28,14.0,7,12
