Run_Timestamp,Forecast_Version,Date,Country,Channel,Brand,SKU,Forecast_Units
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-001,61
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,EcoPure,EP-001,47
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-001,59
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-002,63
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-002,55
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-002,56
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-002,58
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,EcoPure,EP-003,56
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-003,66
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-003,47
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-003,61
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,EcoPure,EP-004,51
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-004,45
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-004,50
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-004,51
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-005,51
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-005,55
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-005,53
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-005,60
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-006,51
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-006,55
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-006,51
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-006,57
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,EcoPure,EP-007,54
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-007,51
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-007,77
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-007,41
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-008,39
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-008,50
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-008,51
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-008,57
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,EcoPure,EP-009,52
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-009,44
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-009,57
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-009,60
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,EcoPure,EP-010,60
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-010,57
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-010,57
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-010,53
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-011,67
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-011,66
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-011,57
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-011,44
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-012,48
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-012,56
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-012,66
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-012,50
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,EcoPure,EP-013,38
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-013,56
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-013,42
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-013,56
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,EcoPure,EP-014,48
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-014,54
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-014,46
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-014,53
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-015,55
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-015,55
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-015,43
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-015,50
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,EcoPure,EP-016,54
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,EcoPure,EP-016,64
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-016,58
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-016,69
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-017,67
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-017,45
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-017,55
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-017,45
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-018,41
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-018,47
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,EcoPure,EP-018,58
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-018,42
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-019,54
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-019,67
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,EcoPure,EP-019,56
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,EcoPure,EP-019,51
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,EcoPure,EP-020,49
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,EcoPure,EP-020,51
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,EcoPure,EP-020,63
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,EcoPure,EP-020,65
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-001,67
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-001,57
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-001,61
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-001,77
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,FreshBite,FB-002,63
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,FreshBite,FB-002,77
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,FreshBite,FB-002,62
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-002,68
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-003,80
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,FreshBite,FB-003,70
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,FreshBite,FB-003,58
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-003,75
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-004,65
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-004,79
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-004,62
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-004,76
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,FreshBite,FB-005,51
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-005,68
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,FreshBite,FB-005,58
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,FreshBite,FB-005,63
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,FreshBite,FB-006,48
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,FreshBite,FB-006,63
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-006,67
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-006,50
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-007,45
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,FreshBite,FB-007,94
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-007,56
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-007,74
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-008,63
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-008,69
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-008,62
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-008,71
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-009,46
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,FreshBite,FB-009,52
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-009,60
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,FreshBite,FB-009,69
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-010,47
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,FreshBite,FB-010,68
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-010,71
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-010,79
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-011,39
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-011,52
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,FreshBite,FB-011,80
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-011,53
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-012,52
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-012,62
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-012,72
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-012,66
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-013,52
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-013,49
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,FreshBite,FB-013,63
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-013,59
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-014,43
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-014,65
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-014,72
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-014,68
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-015,68
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-015,49
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,FreshBite,FB-015,67
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-015,59
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,FreshBite,FB-016,53
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,FreshBite,FB-016,67
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-016,56
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-016,47
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-017,61
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-017,59
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-017,65
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,FreshBite,FB-017,67
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,FreshBite,FB-018,72
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,FreshBite,FB-018,67
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-018,59
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-018,61
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,FreshBite,FB-019,61
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-019,51
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-019,58
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-019,50
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,FreshBite,FB-020,70
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,FreshBite,FB-020,66
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,FreshBite,FB-020,61
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,FreshBite,FB-020,75
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,VitalMeal,VM-001,50
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-001,45
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,VitalMeal,VM-001,33
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-001,46
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-002,38
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-002,32
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-002,41
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-002,48
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-003,51
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-003,38
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-003,44
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-003,41
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-004,43
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-004,33
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-004,46
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,VitalMeal,VM-004,35
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,VitalMeal,VM-005,50
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-005,49
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-005,29
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-005,43
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-006,50
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-006,39
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-006,49
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-006,49
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-007,37
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-007,42
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-007,35
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,VitalMeal,VM-007,38
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-008,34
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-008,36
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-008,38
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-008,44
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-009,37
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-009,29
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-009,43
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,VitalMeal,VM-009,40
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,VitalMeal,VM-010,37
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-010,46
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-010,34
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,VitalMeal,VM-010,29
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-011,48
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-011,43
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,VitalMeal,VM-011,45
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-011,43
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-012,39
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-012,29
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-012,39
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-012,44
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-013,27
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-013,42
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-013,42
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,VitalMeal,VM-013,26
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,VitalMeal,VM-014,34
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-014,35
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,VitalMeal,VM-014,43
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,VitalMeal,VM-014,29
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-015,40
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-015,38
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,VitalMeal,VM-015,30
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-015,35
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-016,40
2024-12-15 06:00:00,V1,2025-02-27,DE,Ecom,VitalMeal,VM-016,27
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-016,46
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-016,45
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-017,41
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-017,47
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-017,38
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-017,39
2024-12-15 06:00:00,V1,2025-02-27,FR,Retail,VitalMeal,VM-018,37
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-018,51
2024-12-15 06:00:00,V1,2025-02-27,ES,Ecom,VitalMeal,VM-018,39
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,VitalMeal,VM-018,39
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,VitalMeal,VM-019,34
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-019,43
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-019,46
2024-12-15 06:00:00,V1,2025-02-27,IT,Retail,VitalMeal,VM-019,41
2024-12-15 06:00:00,V1,2025-02-27,FR,Ecom,VitalMeal,VM-020,26
2024-12-15 06:00:00,V1,2025-02-27,DE,Retail,VitalMeal,VM-020,40
2024-12-15 06:00:00,V1,2025-02-27,ES,Retail,VitalMeal,VM-020,26
2024-12-15 06:00:00,V1,2025-02-27,IT,Ecom,VitalMeal,VM-020,47
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-001,83
2024-12-15 06:00:00,V1,2025-02-28,DE,Ecom,NutriBox,NB-001,98
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-001,77
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-001,101
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-002,70
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-002,77
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-002,96
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-002,70
2024-12-15 06:00:00,V1,2025-02-28,FR,Ecom,NutriBox,NB-003,94
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-003,75
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-003,84
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-003,96
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-004,86
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-004,99
2024-12-15 06:00:00,V1,2025-02-28,ES,Ecom,NutriBox,NB-004,86
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-004,87
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-005,77
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-005,78
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-005,87
2024-12-15 06:00:00,V1,2025-02-28,IT,Ecom,NutriBox,NB-005,95
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-006,84
2024-12-15 06:00:00,V1,2025-02-28,DE,Ecom,NutriBox,NB-006,93
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-006,90
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-006,87
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-007,72
2024-12-15 06:00:00,V1,2025-02-28,DE,Ecom,NutriBox,NB-007,95
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-007,82
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-007,75
2024-12-15 06:00:00,V1,2025-02-28,FR,Ecom,NutriBox,NB-008,89
2024-12-15 06:00:00,V1,2025-02-28,DE,Ecom,NutriBox,NB-008,76
2024-12-15 06:00:00,V1,2025-02-28,ES,Ecom,NutriBox,NB-008,105
2024-12-15 06:00:00,V1,2025-02-28,IT,Ecom,NutriBox,NB-008,75
2024-12-15 06:00:00,V1,2025-02-28,FR,Ecom,NutriBox,NB-009,83
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-009,79
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-009,63
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-009,71
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-010,101
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-010,100
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-010,57
2024-12-15 06:00:00,V1,2025-02-28,IT,Ecom,NutriBox,NB-010,88
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-011,88
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-011,74
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-011,87
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-011,64
2024-12-15 06:00:00,V1,2025-02-28,FR,Ecom,NutriBox,NB-012,79
2024-12-15 06:00:00,V1,2025-02-28,DE,Ecom,NutriBox,NB-012,88
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-012,84
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-012,91
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-013,75
2024-12-15 06:00:00,V1,2025-02-28,DE,Ecom,NutriBox,NB-013,88
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-013,80
2024-12-15 06:00:00,V1,2025-02-28,IT,Ecom,NutriBox,NB-013,85
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-014,95
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-014,55
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-014,99
2024-12-15 06:00:00,V1,2025-02-28,IT,Ecom,NutriBox,NB-014,77
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-015,73
2024-12-15 06:00:00,V1,2025-02-28,DE,Ecom,NutriBox,NB-015,88
2024-12-15 06:00:00,V1,2025-02-28,ES,Ecom,NutriBox,NB-015,81
2024-12-15 06:00:00,V1,2025-02-28,IT,Ecom,NutriBox,NB-015,78
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-016,106
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-016,72
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-016,73
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-016,103
2024-12-15 06:00:00,V1,2025-02-28,FR,Ecom,NutriBox,NB-017,81
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-017,84
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-017,98
2024-12-15 06:00:00,V1,2025-02-28,IT,Ecom,NutriBox,NB-017,83
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-018,97
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-018,91
2024-12-15 06:00:00,V1,2025-02-28,ES,Retail,NutriBox,NB-018,88
2024-12-15 06:00:00,V1,2025-02-28,IT,Ecom,NutriBox,NB-018,77
2024-12-15 06:00:00,V1,2025-02-28,FR,Retail,NutriBox,NB-019,80
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-019,72
2024-12-15 06:00:00,V1,2025-02-28,ES,Ecom,NutriBox,NB-019,90
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-019,103
2024-12-15 06:00:00,V1,2025-02-28,FR,Ecom,NutriBox,NB-020,71
2024-12-15 06:00:00,V1,2025-02-28,DE,Retail,NutriBox,NB-020,54
2024-12-15 06:00:00,V1,2025-02-28,ES,Ecom,NutriBox,NB-020,88
2024-12-15 06:00:00,V1,2025-02-28,IT,Retail,NutriBox,NB-020,89
2024-12-15 06:00:00,V1,2025-02-28,FR,Ecom,EcoPure,EP-001,56
