Source_File,Refresh_Timestamp,SKU,Market,Pipeline_Step,Cleaned_Units,API_Status,API_Latency_ms,Oracle_Batch_ID,Oracle_Status,Error_Log,Retry_Count,Data_Quality_Percent
fact_sales_FR.csv,2024-01-01 15:21:00,NF_EU_0011,FR,Clean,408,RETRYING,286.5,BATCH_5029,LOADED,Timeout,3,81.05
fact_sales_ES.csv,2024-01-01 00:49:00,NF_EU_0008,ES,Load_Oracle,486,ERROR,207.8,BATCH_2437,PENDING,Timeout,1,75.32
fact_sales_IT.csv,2024-01-01 17:23:00,NF_EU_0005,DE,Clean,356,RETRYING,477.0,BATCH_7448,FAILED,Missing_Field,0,83.82
fact_sales_FR.csv,2024-01-01 17:24:00,NF_EU_0031,IT,Clean,331,ERROR,164.0,BATCH_6614,LOADED,Timeout,1,90.4
fact_sales_IT.csv,2024-01-01 01:56:00,NF_EU_0017,DE,API_Call,479,ERROR,338.4,BATCH_5097,PENDING,Missing_Field,1,80.04
fact_sales_DE.csv,2024-01-01 22:35:00,NF_EU_0030,IT,Extract,490,TIMEOUT,199.4,BATCH_7305,PENDING,Missing_Field,3,86.8
fact_sales_IT.csv,2024-01-01 11:37:00,NF_EU_0004,FR,Clean,648,ERROR,388.6,BATCH_3987,PENDING,Missing_Field,0,93.49
fact_sales_FR.csv,2024-01-01 10:30:00,NF_EU_0045,IT,Clean,661,RETRYING,374.8,BATCH_1011,PENDING,,1,99.77
fact_sales_DE.csv,2024-01-01 11:36:00,NF_EU_0036,ES,Extract,504,TIMEOUT,233.4,BATCH_8790,PENDING,Timeout,0,74.34
fact_sales_FR.csv,2024-01-01 14:16:00,NF_EU_0035,FR,Extract,514,OK,170.4,BATCH_7956,PENDING,Missing_Field,3,72.32
fact_sales_FR.csv,2024-01-01 01:20:00,NF_EU_0045,FR,Load_Oracle,511,ERROR,206.8,BATCH_7014,PENDING,Duplicate,3,81.74
fact_sales_IT.csv,2024-01-01 06:12:00,NF_EU_0026,IT,API_Call,535,ERROR,298.1,BATCH_6464,PENDING,Missing_Field,2,82.56
fact_sales_ES.csv,2024-01-01 05:02:00,NF_EU_0030,DE,Validate,391,TIMEOUT,350.0,BATCH_3197,PENDING,Timeout,3,94.97
fact_sales_IT.csv,2024-01-01 05:51:00,NF_EU_0011,DE,Validate,424,RETRYING,275.4,BATCH_9802,FAILED,Timeout,1,70.95
fact_sales_FR.csv,2024-01-01 18:10:00,NF_EU_0025,ES,Extract,666,OK,345.2,BATCH_1340,LOADED,,2,100.0
fact_sales_FR.csv,2024-01-01 11:45:00,NF_EU_0023,DE,Validate,532,RETRYING,168.0,BATCH_3759,FAILED,Timeout,3,81.63
fact_sales_IT.csv,2024-01-01 03:36:00,NF_EU_0019,IT,Transform,609,RETRYING,294.4,BATCH_6260,FAILED,Duplicate,3,75.25
fact_sales_FR.csv,2024-01-01 18:11:00,NF_EU_0048,DE,Validate,467,TIMEOUT,310.2,BATCH_6687,LOADED,Missing_Field,2,81.65
fact_sales_DE.csv,2024-01-01 02:29:00,NF_EU_0049,IT,Load_Oracle,697,ERROR,386.1,BATCH_3733,PENDING,Missing_Field,3,91.34
fact_sales_IT.csv,2024-01-01 01:18:00,NF_EU_0029,FR,Transform,728,ERROR,281.6,BATCH_1066,PENDING,Missing_Field,2,90.2
fact_sales_IT.csv,2024-01-01 23:26:00,NF_EU_0032,FR,API_Call,397,TIMEOUT,432.5,BATCH_7758,LOADED,Duplicate,0,72.22
fact_sales_IT.csv,2024-01-01 13:38:00,NF_EU_0025,ES,Clean,219,TIMEOUT,494.0,BATCH_2023,LOADED,Timeout,0,83.6
fact_sales_ES.csv,2024-01-01 05:02:00,NF_EU_0042,FR,Clean,504,RETRYING,214.3,BATCH_7013,PENDING,Missing_Field,0,90.68
fact_sales_DE.csv,2024-01-01 20:34:00,NF_EU_0049,DE,Extract,429,OK,328.9,BATCH_1413,PENDING,Timeout,2,73.96
fact_sales_DE.csv,2024-01-01 00:43:00,NF_EU_0031,FR,Load_Oracle,689,ERROR,413.1,BATCH_9732,PENDING,Bad_SKU,1,82.83
fact_sales_DE.csv,2024-01-01 12:10:00,NF_EU_0050,DE,Load_Oracle,512,OK,407.3,BATCH_2860,FAILED,Duplicate,2,71.61
fact_sales_FR.csv,2024-01-01 04:45:00,NF_EU_0009,FR,Transform,556,TIMEOUT,309.4,BATCH_1515,LOADED,Bad_SKU,1,91.72
fact_sales_ES.csv,2024-01-01 05:24:00,NF_EU_0018,IT,Load_Oracle,509,OK,529.9,BATCH_9257,LOADED,,2,99.11
fact_sales_DE.csv,2024-01-01 06:19:00,NF_EU_0026,ES,Clean,867,RETRYING,188.9,BATCH_8554,PENDING,Duplicate,0,71.09
fact_sales_ES.csv,2024-01-01 17:03:00,NF_EU_0036,DE,Transform,525,OK,505.4,BATCH_7682,LOADED,,3,95.46
fact_sales_IT.csv,2024-01-01 10:27:00,NF_EU_0008,ES,Load_Oracle,660,OK,345.4,BATCH_3060,FAILED,Bad_SKU,3,90.53
fact_sales_DE.csv,2024-01-01 08:53:00,NF_EU_0011,DE,Clean,517,RETRYING,359.1,BATCH_8334,LOADED,Duplicate,1,72.25
fact_sales_FR.csv,2024-01-01 03:33:00,NF_EU_0034,IT,Clean,662,OK,390.4,BATCH_4518,PENDING,Bad_SKU,2,82.79
fact_sales_FR.csv,2024-01-01 12:41:00,NF_EU_0001,IT,Load_Oracle,563,OK,283.5,BATCH_6934,FAILED,Missing_Field,0,72.49
fact_sales_IT.csv,2024-01-01 20:50:00,NF_EU_0039,ES,Validate,544,TIMEOUT,467.0,BATCH_8589,FAILED,,2,97.0
fact_sales_FR.csv,2024-01-01 20:22:00,NF_EU_0039,IT,Extract,476,OK,449.8,BATCH_9686,FAILED,Duplicate,2,92.66
fact_sales_FR.csv,2024-01-01 11:39:00,NF_EU_0032,ES,Clean,581,TIMEOUT,438.6,BATCH_2541,FAILED,Timeout,1,83.82
fact_sales_FR.csv,2024-01-01 01:53:00,NF_EU_0011,FR,Extract,630,OK,352.2,BATCH_3674,LOADED,,0,98.14
fact_sales_ES.csv,2024-01-01 02:20:00,NF_EU_0048,DE,Clean,500,RETRYING,348.7,BATCH_2641,FAILED,Bad_SKU,2,91.47
fact_sales_IT.csv,2024-01-01 04:06:00,NF_EU_0034,IT,Transform,426,TIMEOUT,285.6,BATCH_8900,PENDING,,3,99.85
fact_sales_DE.csv,2024-01-01 14:35:00,NF_EU_0003,ES,API_Call,482,ERROR,348.7,BATCH_4626,PENDING,,0,97.07
fact_sales_ES.csv,2024-01-01 20:08:00,NF_EU_0041,DE,API_Call,439,TIMEOUT,176.9,BATCH_5385,PENDING,,1,92.17
fact_sales_DE.csv,2024-01-01 21:19:00,NF_EU_0030,ES,Transform,415,RETRYING,316.5,BATCH_6397,PENDING,Timeout,2,84.32
fact_sales_DE.csv,2024-01-01 12:31:00,NF_EU_0046,FR,Transform,520,TIMEOUT,554.2,BATCH_1612,LOADED,,2,93.27
fact_sales_ES.csv,2024-01-01 11:47:00,NF_EU_0019,FR,API_Call,429,OK,518.8,BATCH_3613,FAILED,Duplicate,1,82.46
fact_sales_FR.csv,2024-01-01 14:15:00,NF_EU_0038,ES,Load_Oracle,467,RETRYING,361.8,BATCH_6896,LOADED,Duplicate,2,89.6
fact_sales_FR.csv,2024-01-01 23:54:00,NF_EU_0005,DE,Clean,286,RETRYING,356.2,BATCH_9943,PENDING,,1,93.79
fact_sales_ES.csv,2024-01-01 09:12:00,NF_EU_0011,ES,Extract,341,OK,305.5,BATCH_4667,PENDING,Bad_SKU,0,86.17
fact_sales_IT.csv,2024-01-01 06:14:00,NF_EU_0006,FR,Transform,569,RETRYING,302.6,BATCH_2373,LOADED,Bad_SKU,0,77.19
fact_sales_DE.csv,2024-01-01 22:06:00,NF_EU_0043,FR,Load_Oracle,192,ERROR,230.0,BATCH_9246,FAILED,,1,94.9
fact_sales_DE.csv,2024-01-01 02:30:00,NF_EU_0008,DE,Validate,455,ERROR,320.3,BATCH_3065,LOADED,Timeout,0,73.2
fact_sales_FR.csv,2024-01-01 06:15:00,NF_EU_0028,ES,Load_Oracle,387,ERROR,433.6,BATCH_3374,LOADED,,3,98.3
fact_sales_DE.csv,2024-01-01 00:17:00,NF_EU_0002,FR,Load_Oracle,496,ERROR,503.0,BATCH_7501,LOADED,Timeout,2,79.41
fact_sales_DE.csv,2024-01-01 12:00:00,NF_EU_0012,DE,Transform,548,ERROR,259.9,BATCH_5116,LOADED,Bad_SKU,0,77.3
fact_sales_FR.csv,2024-01-01 12:56:00,NF_EU_0022,DE,Transform,585,ERROR,522.4,BATCH_6020,PENDING,Missing_Field,3,91.84
fact_sales_DE.csv,2024-01-01 04:52:00,NF_EU_0008,IT,Load_Oracle,625,TIMEOUT,335.1,BATCH_3334,FAILED,Bad_SKU,1,81.59
fact_sales_ES.csv,2024-01-01 14:48:00,NF_EU_0008,ES,Extract,818,OK,69.9,BATCH_8466,LOADED,,0,97.5
fact_sales_FR.csv,2024-01-01 20:52:00,NF_EU_0028,ES,API_Call,642,TIMEOUT,603.0,BATCH_7490,LOADED,Timeout,1,82.11
fact_sales_IT.csv,2024-01-01 22:56:00,NF_EU_0046,DE,Validate,535,OK,134.9,BATCH_8818,FAILED,Timeout,1,81.79
fact_sales_ES.csv,2024-01-01 01:12:00,NF_EU_0044,ES,Extract,679,ERROR,320.2,BATCH_4666,LOADED,Bad_SKU,3,86.7
fact_sales_IT.csv,2024-01-01 21:13:00,NF_EU_0003,IT,Extract,387,RETRYING,545.3,BATCH_6018,PENDING,Duplicate,3,70.48
fact_sales_IT.csv,2024-01-01 16:14:00,NF_EU_0012,IT,Clean,554,TIMEOUT,376.4,BATCH_5414,LOADED,Missing_Field,3,75.22
fact_sales_FR.csv,2024-01-01 10:15:00,NF_EU_0008,ES,Validate,502,ERROR,330.2,BATCH_4159,PENDING,Duplicate,0,70.46
fact_sales_IT.csv,2024-01-01 13:36:00,NF_EU_0041,IT,Load_Oracle,416,RETRYING,164.3,BATCH_1063,PENDING,Duplicate,1,70.36
fact_sales_FR.csv,2024-01-01 02:51:00,NF_EU_0008,IT,API_Call,722,RETRYING,227.4,BATCH_2720,PENDING,Timeout,2,83.58
fact_sales_ES.csv,2024-01-01 12:38:00,NF_EU_0018,ES,Extract,575,RETRYING,412.0,BATCH_4061,PENDING,Duplicate,0,77.76
fact_sales_DE.csv,2024-01-01 21:01:00,NF_EU_0017,FR,Clean,394,OK,391.0,BATCH_5625,FAILED,,0,98.76
fact_sales_FR.csv,2024-01-01 22:12:00,NF_EU_0020,IT,Load_Oracle,400,TIMEOUT,190.2,BATCH_9607,PENDING,Timeout,0,85.33
fact_sales_DE.csv,2024-01-01 11:47:00,NF_EU_0015,FR,Clean,487,RETRYING,295.5,BATCH_5700,FAILED,Duplicate,0,73.7
fact_sales_IT.csv,2024-01-01 19:58:00,NF_EU_0048,DE,Validate,433,OK,524.3,BATCH_5644,LOADED,,1,95.42
fact_sales_IT.csv,2024-01-01 09:01:00,NF_EU_0030,ES,Transform,637,TIMEOUT,305.9,BATCH_5332,FAILED,Missing_Field,2,92.64
fact_sales_IT.csv,2024-01-01 12:52:00,NF_EU_0001,IT,Transform,731,ERROR,172.8,BATCH_1896,PENDING,Bad_SKU,0,71.01
fact_sales_DE.csv,2024-01-01 13:02:00,NF_EU_0016,ES,Load_Oracle,679,ERROR,329.0,BATCH_4116,PENDING,Duplicate,2,70.95
fact_sales_FR.csv,2024-01-01 17:57:00,NF_EU_0038,ES,Transform,391,RETRYING,432.3,BATCH_4520,LOADED,Duplicate,0,81.55
fact_sales_IT.csv,2024-01-01 10:57:00,NF_EU_0024,ES,Extract,336,ERROR,316.0,BATCH_7548,FAILED,Bad_SKU,3,82.89
fact_sales_DE.csv,2024-01-01 17:13:00,NF_EU_0030,FR,Load_Oracle,539,ERROR,729.5,BATCH_2637,LOADED,Timeout,3,72.92
fact_sales_DE.csv,2024-01-01 22:21:00,NF_EU_0011,FR,Clean,796,RETRYING,432.7,BATCH_7632,LOADED,,3,93.76
fact_sales_FR.csv,2024-01-01 08:28:00,NF_EU_0027,IT,Extract,559,OK,443.3,BATCH_4153,PENDING,Timeout,1,73.13
fact_sales_IT.csv,2024-01-01 03:34:00,NF_EU_0013,FR,Extract,512,ERROR,355.4,BATCH_9588,PENDING,,0,95.03
fact_sales_DE.csv,2024-01-01 07:44:00,NF_EU_0025,DE,Load_Oracle,266,OK,325.7,BATCH_9716,FAILED,Missing_Field,3,91.39
fact_sales_IT.csv,2024-01-01 16:27:00,NF_EU_0029,ES,Load_Oracle,396,OK,333.7,BATCH_7264,PENDING,Missing_Field,1,83.38
fact_sales_FR.csv,2024-01-01 15:52:00,NF_EU_0022,FR,Clean,346,OK,463.0,BATCH_6437,FAILED,Bad_SKU,3,81.66
fact_sales_ES.csv,2024-01-01 11:55:00,NF_EU_0003,IT,Validate,669,TIMEOUT,268.4,BATCH_4863,FAILED,Bad_SKU,2,73.21
fact_sales_DE.csv,2024-01-01 00:26:00,NF_EU_0035,DE,Validate,507,TIMEOUT,425.3,BATCH_3946,FAILED,Timeout,2,89.32
fact_sales_ES.csv,2024-01-01 03:40:00,NF_EU_0017,FR,Extract,499,TIMEOUT,227.0,BATCH_5321,LOADED,Timeout,2,85.99
fact_sales_FR.csv,2024-01-01 23:07:00,NF_EU_0007,ES,Load_Oracle,251,ERROR,227.7,BATCH_4681,LOADED,,3,96.78
fact_sales_ES.csv,2024-01-01 01:08:00,NF_EU_0036,DE,Extract,749,TIMEOUT,563.0,BATCH_3137,LOADED,Bad_SKU,1,88.29
fact_sales_ES.csv,2024-01-01 01:52:00,NF_EU_0035,FR,Clean,603,ERROR,296.7,BATCH_1324,PENDING,Missing_Field,0,72.04
fact_sales_DE.csv,2024-01-01 16:40:00,NF_EU_0004,FR,Transform,465,OK,346.7,BATCH_9873,FAILED,Bad_SKU,3,82.69
fact_sales_DE.csv,2024-01-01 20:47:00,NF_EU_0034,ES,Load_Oracle,582,ERROR,420.3,BATCH_5345,LOADED,Bad_SKU,2,72.69
fact_sales_DE.csv,2024-01-01 00:40:00,NF_EU_0040,FR,Extract,359,ERROR,432.0,BATCH_6696,FAILED,Duplicate,0,89.66
fact_sales_ES.csv,2024-01-01 02:58:00,NF_EU_0046,DE,Transform,389,ERROR,223.5,BATCH_5769,FAILED,Bad_SKU,0,92.8
fact_sales_FR.csv,2024-01-01 22:58:00,NF_EU_0009,IT,API_Call,552,ERROR,381.3,BATCH_6742,FAILED,,3,95.98
fact_sales_IT.csv,2024-01-01 12:54:00,NF_EU_0042,FR,Load_Oracle,418,ERROR,208.4,BATCH_2649,PENDING,,2,99.89
fact_sales_ES.csv,2024-01-01 16:48:00,NF_EU_0044,FR,API_Call,530,ERROR,283.3,BATCH_1488,LOADED,Missing_Field,1,92.98
fact_sales_ES.csv,2024-01-01 12:06:00,NF_EU_0009,IT,Transform,316,OK,228.1,BATCH_4922,PENDING,,0,98.98
fact_sales_DE.csv,2024-01-01 03:06:00,NF_EU_0022,IT,Clean,440,ERROR,307.9,BATCH_6277,LOADED,Duplicate,1,75.04
fact_sales_IT.csv,2024-01-01 05:51:00,NF_EU_0015,ES,Clean,336,RETRYING,233.9,BATCH_3591,PENDING,Timeout,0,72.29
fact_sales_DE.csv,2024-01-01 12:16:00,NF_EU_0047,IT,Transform,626,OK,274.1,BATCH_4897,LOADED,,2,94.55
fact_sales_ES.csv,2024-01-01 04:25:00,NF_EU_0028,FR,Clean,722,ERROR,330.5,BATCH_7760,LOADED,Duplicate,2,91.04
fact_sales_IT.csv,2024-01-01 12:03:00,NF_EU_0023,FR,Extract,329,OK,332.4,BATCH_1213,PENDING,,1,92.91
fact_sales_DE.csv,2024-01-01 09:09:00,NF_EU_0036,ES,API_Call,517,TIMEOUT,376.2,BATCH_1395,LOADED,Bad_SKU,1,75.95
fact_sales_IT.csv,2024-01-01 10:50:00,NF_EU_0025,IT,Load_Oracle,574,OK,408.5,BATCH_1518,PENDING,Missing_Field,2,80.13
fact_sales_IT.csv,2024-01-01 17:53:00,NF_EU_0029,FR,Clean,242,ERROR,331.1,BATCH_7580,LOADED,Duplicate,3,72.12
fact_sales_FR.csv,2024-01-01 15:14:00,NF_EU_0010,DE,Clean,538,ERROR,313.0,BATCH_2869,LOADED,Timeout,0,77.86
fact_sales_DE.csv,2024-01-01 01:58:00,NF_EU_0042,ES,API_Call,609,RETRYING,418.8,BATCH_4768,LOADED,Timeout,2,91.57
fact_sales_FR.csv,2024-01-01 18:49:00,NF_EU_0008,IT,Validate,533,RETRYING,403.2,BATCH_3659,PENDING,Timeout,0,74.92
fact_sales_DE.csv,2024-01-01 18:11:00,NF_EU_0021,DE,Clean,394,OK,414.8,BATCH_9743,LOADED,,3,94.68
fact_sales_FR.csv,2024-01-01 13:58:00,NF_EU_0017,IT,Load_Oracle,420,RETRYING,253.0,BATCH_1141,LOADED,Bad_SKU,1,94.14
fact_sales_IT.csv,2024-01-01 09:26:00,NF_EU_0007,IT,Clean,395,ERROR,255.2,BATCH_3763,PENDING,,1,98.98
fact_sales_DE.csv,2024-01-01 08:27:00,NF_EU_0004,FR,Extract,300,RETRYING,527.3,BATCH_2430,LOADED,Duplicate,0,90.59
fact_sales_FR.csv,2024-01-01 21:53:00,NF_EU_0026,IT,Load_Oracle,518,ERROR,418.9,BATCH_6162,FAILED,Missing_Field,3,80.56
fact_sales_IT.csv,2024-01-01 03:23:00,NF_EU_0001,DE,Load_Oracle,297,RETRYING,341.3,BATCH_7085,PENDING,,2,94.94
fact_sales_FR.csv,2024-01-01 11:14:00,NF_EU_0006,FR,API_Call,484,ERROR,545.3,BATCH_6757,FAILED,,3,99.98
fact_sales_IT.csv,2024-01-01 19:34:00,NF_EU_0009,DE,Load_Oracle,323,ERROR,400.7,BATCH_3003,LOADED,,3,93.82
fact_sales_FR.csv,2024-01-01 23:19:00,NF_EU_0046,DE,Validate,571,TIMEOUT,427.3,BATCH_2355,LOADED,Missing_Field,2,83.18
fact_sales_FR.csv,2024-01-01 21:32:00,NF_EU_0002,DE,Clean,502,RETRYING,488.3,BATCH_8278,PENDING,,1,92.19
fact_sales_IT.csv,2024-01-01 10:11:00,NF_EU_0002,ES,Extract,534,RETRYING,433.6,BATCH_6388,LOADED,,3,98.74
fact_sales_DE.csv,2024-01-01 02:36:00,NF_EU_0009,FR,Clean,467,ERROR,349.6,BATCH_6651,FAILED,Bad_SKU,0,78.35
fact_sales_FR.csv,2024-01-01 06:57:00,NF_EU_0011,IT,API_Call,438,TIMEOUT,208.2,BATCH_2626,LOADED,Missing_Field,3,82.62
fact_sales_DE.csv,2024-01-01 18:55:00,NF_EU_0025,FR,Transform,556,ERROR,332.5,BATCH_2971,FAILED,Duplicate,2,85.4
fact_sales_IT.csv,2024-01-01 06:24:00,NF_EU_0033,DE,API_Call,237,TIMEOUT,355.7,BATCH_7957,PENDING,,1,94.4
fact_sales_IT.csv,2024-01-01 23:25:00,NF_EU_0013,FR,Load_Oracle,413,RETRYING,259.3,BATCH_8806,FAILED,Missing_Field,2,71.52
fact_sales_DE.csv,2024-01-01 06:12:00,NF_EU_0008,DE,Validate,562,RETRYING,318.8,BATCH_1514,FAILED,Bad_SKU,2,70.66
fact_sales_FR.csv,2024-01-01 17:22:00,NF_EU_0032,DE,Validate,475,ERROR,190.3,BATCH_1888,PENDING,Bad_SKU,3,74.71
fact_sales_IT.csv,2024-01-01 09:00:00,NF_EU_0013,DE,Validate,511,ERROR,349.6,BATCH_8455,LOADED,Duplicate,2,89.76
fact_sales_DE.csv,2024-01-01 14:35:00,NF_EU_0015,DE,Extract,431,RETRYING,431.0,BATCH_7709,LOADED,,1,98.91
fact_sales_DE.csv,2024-01-01 08:13:00,NF_EU_0021,FR,Clean,401,RETRYING,295.0,BATCH_1949,PENDING,,3,99.0
fact_sales_IT.csv,2024-01-01 07:22:00,NF_EU_0045,IT,Transform,622,TIMEOUT,202.9,BATCH_7779,FAILED,Bad_SKU,1,77.17
fact_sales_ES.csv,2024-01-01 02:50:00,NF_EU_0008,ES,Load_Oracle,372,OK,627.5,BATCH_2266,PENDING,Timeout,0,76.5
fact_sales_FR.csv,2024-01-01 15:27:00,NF_EU_0044,FR,Transform,471,TIMEOUT,321.5,BATCH_1770,LOADED,Duplicate,1,87.2
fact_sales_FR.csv,2024-01-01 12:47:00,NF_EU_0026,FR,Clean,638,ERROR,74.4,BATCH_8471,LOADED,Bad_SKU,2,93.3
fact_sales_DE.csv,2024-01-01 13:10:00,NF_EU_0047,FR,API_Call,466,ERROR,258.1,BATCH_6884,FAILED,Bad_SKU,2,91.04
fact_sales_DE.csv,2024-01-01 05:08:00,NF_EU_0008,DE,Clean,542,RETRYING,177.0,BATCH_1295,LOADED,Missing_Field,2,71.79
fact_sales_FR.csv,2024-01-01 18:02:00,NF_EU_0035,ES,API_Call,396,OK,510.3,BATCH_8264,FAILED,Timeout,1,84.8
fact_sales_DE.csv,2024-01-01 16:12:00,NF_EU_0021,DE,Load_Oracle,395,OK,292.4,BATCH_5737,FAILED,,1,98.07
fact_sales_IT.csv,2024-01-01 15:06:00,NF_EU_0006,ES,Extract,481,TIMEOUT,452.7,BATCH_1409,LOADED,Bad_SKU,1,73.64
fact_sales_FR.csv,2024-01-01 07:09:00,NF_EU_0046,ES,API_Call,590,OK,389.5,BATCH_4116,PENDING,Duplicate,0,79.63
fact_sales_FR.csv,2024-01-01 02:11:00,NF_EU_0026,ES,Validate,621,ERROR,357.2,BATCH_6508,LOADED,Timeout,3,80.59
fact_sales_ES.csv,2024-01-01 23:46:00,NF_EU_0026,ES,Transform,619,OK,172.1,BATCH_4550,FAILED,,1,93.54
fact_sales_IT.csv,2024-01-01 23:50:00,NF_EU_0029,DE,API_Call,733,RETRYING,518.2,BATCH_4559,FAILED,Timeout,2,88.66
fact_sales_ES.csv,2024-01-01 13:29:00,NF_EU_0012,DE,Validate,484,OK,368.1,BATCH_7813,FAILED,Duplicate,2,87.0
fact_sales_IT.csv,2024-01-01 19:27:00,NF_EU_0034,FR,Validate,473,ERROR,347.1,BATCH_1183,LOADED,Duplicate,3,71.03
fact_sales_IT.csv,2024-01-01 00:46:00,NF_EU_0030,DE,Transform,462,ERROR,441.3,BATCH_2897,PENDING,,1,97.71
fact_sales_FR.csv,2024-01-01 15:05:00,NF_EU_0038,FR,Extract,449,ERROR,509.5,BATCH_2175,LOADED,Duplicate,3,88.49
fact_sales_ES.csv,2024-01-01 05:19:00,NF_EU_0017,IT,Validate,350,TIMEOUT,315.1,BATCH_3443,PENDING,,0,92.51
fact_sales_ES.csv,2024-01-01 20:17:00,NF_EU_0007,ES,API_Call,228,RETRYING,202.7,BATCH_5425,LOADED,Timeout,2,91.84
fact_sales_IT.csv,2024-01-01 17:20:00,NF_EU_0031,IT,Clean,423,OK,448.1,BATCH_6268,LOADED,,2,97.15
fact_sales_IT.csv,2024-01-01 16:01:00,NF_EU_0047,DE,Load_Oracle,669,TIMEOUT,369.3,BATCH_5808,FAILED,Timeout,3,91.78
fact_sales_DE.csv,2024-01-01 23:56:00,NF_EU_0023,IT,Validate,359,RETRYING,353.7,BATCH_8469,FAILED,Duplicate,2,84.69
fact_sales_IT.csv,2024-01-01 14:46:00,NF_EU_0002,ES,Load_Oracle,587,TIMEOUT,300.0,BATCH_5379,LOADED,Missing_Field,0,84.02
fact_sales_IT.csv,2024-01-01 10:43:00,NF_EU_0041,ES,API_Call,533,OK,228.0,BATCH_1836,FAILED,Duplicate,1,79.46
fact_sales_FR.csv,2024-01-01 07:32:00,NF_EU_0036,FR,Validate,601,TIMEOUT,414.7,BATCH_3979,LOADED,Missing_Field,1,76.69
fact_sales_DE.csv,2024-01-01 05:06:00,NF_EU_0046,FR,API_Call,535,ERROR,254.7,BATCH_6628,FAILED,,1,99.96
fact_sales_ES.csv,2024-01-01 05:21:00,NF_EU_0032,DE,API_Call,510,RETRYING,247.5,BATCH_8117,FAILED,Duplicate,2,86.53
fact_sales_FR.csv,2024-01-01 14:27:00,NF_EU_0001,IT,API_Call,476,OK,449.0,BATCH_8005,PENDING,Duplicate,3,80.52
fact_sales_IT.csv,2024-01-01 04:36:00,NF_EU_0001,ES,API_Call,413,TIMEOUT,189.8,BATCH_4966,LOADED,Timeout,3,88.07
fact_sales_FR.csv,2024-01-01 02:57:00,NF_EU_0041,DE,Transform,442,OK,222.8,BATCH_7037,PENDING,Missing_Field,3,74.09
fact_sales_ES.csv,2024-01-01 12:53:00,NF_EU_0050,FR,Load_Oracle,492,RETRYING,219.9,BATCH_4068,PENDING,Duplicate,3,93.97
fact_sales_IT.csv,2024-01-01 04:25:00,NF_EU_0005,IT,Transform,404,TIMEOUT,394.1,BATCH_1474,LOADED,Bad_SKU,1,77.45
fact_sales_DE.csv,2024-01-01 01:08:00,NF_EU_0008,DE,Load_Oracle,349,OK,534.7,BATCH_2807,FAILED,,3,96.63
fact_sales_IT.csv,2024-01-01 19:30:00,NF_EU_0040,FR,API_Call,328,ERROR,326.6,BATCH_9540,LOADED,,1,93.84
fact_sales_DE.csv,2024-01-01 06:42:00,NF_EU_0010,DE,Clean,593,ERROR,476.7,BATCH_8404,FAILED,Missing_Field,3,74.68
fact_sales_FR.csv,2024-01-01 12:29:00,NF_EU_0017,DE,Validate,544,RETRYING,458.1,BATCH_1675,FAILED,,2,95.77
fact_sales_DE.csv,2024-01-01 14:01:00,NF_EU_0003,IT,Clean,655,OK,256.4,BATCH_5051,LOADED,,1,93.11
fact_sales_ES.csv,2024-01-01 04:26:00,NF_EU_0016,DE,Validate,461,TIMEOUT,279.9,BATCH_1716,LOADED,Timeout,1,91.67
fact_sales_FR.csv,2024-01-01 15:52:00,NF_EU_0004,FR,Clean,450,TIMEOUT,229.8,BATCH_2075,PENDING,Missing_Field,0,71.22
fact_sales_IT.csv,2024-01-01 01:19:00,NF_EU_0039,FR,Clean,693,RETRYING,261.6,BATCH_5655,FAILED,,1,97.81
fact_sales_DE.csv,2024-01-01 11:43:00,NF_EU_0020,IT,Extract,464,TIMEOUT,290.4,BATCH_3654,PENDING,Duplicate,1,72.97
fact_sales_ES.csv,2024-01-01 09:51:00,NF_EU_0040,IT,Extract,619,OK,320.1,BATCH_1778,FAILED,Missing_Field,3,87.04
fact_sales_DE.csv,2024-01-01 13:04:00,NF_EU_0006,DE,Clean,620,RETRYING,116.1,BATCH_9083,FAILED,Bad_SKU,1,89.28
fact_sales_IT.csv,2024-01-01 08:16:00,NF_EU_0020,DE,Load_Oracle,469,RETRYING,291.6,BATCH_9215,LOADED,Duplicate,2,81.69
fact_sales_IT.csv,2024-01-01 03:46:00,NF_EU_0011,FR,Load_Oracle,527,RETRYING,723.0,BATCH_5836,FAILED,Duplicate,0,90.53
fact_sales_IT.csv,2024-01-01 04:25:00,NF_EU_0003,IT,API_Call,503,RETRYING,455.8,BATCH_4116,LOADED,Bad_SKU,2,91.23
fact_sales_DE.csv,2024-01-01 06:01:00,NF_EU_0050,FR,Extract,525,OK,367.7,BATCH_8750,FAILED,Missing_Field,1,80.09
fact_sales_FR.csv,2024-01-01 10:31:00,NF_EU_0027,ES,Extract,553,OK,139.2,BATCH_3024,FAILED,Duplicate,1,92.68
fact_sales_FR.csv,2024-01-01 01:34:00,NF_EU_0019,DE,Clean,453,TIMEOUT,212.7,BATCH_2930,LOADED,Missing_Field,0,89.5
fact_sales_IT.csv,2024-01-01 20:32:00,NF_EU_0001,FR,Load_Oracle,476,ERROR,467.7,BATCH_4286,PENDING,Missing_Field,0,87.61
fact_sales_DE.csv,2024-01-01 22:43:00,NF_EU_0006,FR,Transform,441,RETRYING,363.5,BATCH_4732,LOADED,Bad_SKU,2,89.86
